code	id	message
400	INPUT_TEXT_TOO_LONG	The specified text is too long.
400	INPUT_USER_DEACTIVATED	The specified user was deleted.
400	INVITES_TOO_MUCH	The maximum number of per-folder invites specified by the `chatlist_invites_limit_default`/`chatlist_invites_limit_premium` [client configuration parameters &raquo;](https://core.telegram.org/api/config#chatlist-invites-limit-default) was reached.
400	INVITE_FORBIDDEN_WITH_JOINAS	If the user has anonymously joined a group call as a channel, they can't invite other users to the group call because that would cause deanonymization, because the invite would be sent using the original user ID, not the anonymized channel ID.
400	INVITE_HASH_EMPTY	The invite hash is empty.
400	INVITE_HASH_EXPIRED	The invite link has expired.
400	INVITE_HASH_INVALID	The invite hash is invalid.
400	INVITE_REQUEST_SENT	You have successfully requested to join this chat or channel.
400	INVITE_REVOKED_MISSING	The specified invite link was already revoked or is invalid.
400	INVITE_SLUG_EMPTY	The specified invite slug is empty.
400	INVITE_SLUG_EXPIRED	The specified chat folder link has expired.
400	INVITE_SLUG_INVALID	The specified invitation slug is invalid.
400	INVOICE_PAYLOAD_INVALID	The specified invoice payload is invalid.
400	JOIN_AS_PEER_INVALID	The specified peer cannot be used to join a group call.
400	LANGUAGE_INVALID	The specified lang_code is invalid.
400	LANG_CODE_INVALID	The specified language code is invalid.
400	LANG_CODE_NOT_SUPPORTED	The specified language code is not supported.
400	LANG_PACK_INVALID	The provided language pack is invalid.
400	LASTNAME_INVALID	The last name is invalid.
400	LIMIT_INVALID	The provided limit is invalid.
400	LINK_NOT_MODIFIED	Discussion link not modified.
400	LOCATION_INVALID	The provided location is invalid.
400	MAX_DATE_INVALID	The specified maximum date is invalid.
400	MAX_ID_INVALID	The provided max ID is invalid.
400	MAX_QTS_INVALID	The specified max_qts is invalid.
400	MD5_CHECKSUM_INVALID	The MD5 checksums do not match.
400	MEDIA_CAPTION_TOO_LONG	The caption is too long.
400	MEDIA_EMPTY	The provided media object is invalid.
400	MEDIA_FILE_INVALID	The specified media file is invalid.
400	MEDIA_GROUPED_INVALID	You tried to send media of different types in an album.
400	MEDIA_INVALID	Media invalid.
400	MEDIA_NEW_INVALID	The new media is invalid.
400	MEDIA_PREV_INVALID	Previous media invalid.
400	MEDIA_TTL_INVALID	The specified media TTL is invalid.
400	MEDIA_TYPE_INVALID	The specified media type cannot be used in stories.
400	MEDIA_VIDEO_STORY_MISSING	A non-story video cannot be repubblished as a story (emitted when trying to resend a non-story video as a story using inputDocument).
400	MEGAGROUP_GEO_REQUIRED	This method can only be invoked on a geogroup.
400	MEGAGROUP_ID_INVALID	Invalid supergroup ID.
400	MEGAGROUP_PREHISTORY_HIDDEN	Group with hidden history for new members can't be set as discussion groups.
400	MEGAGROUP_REQUIRED	You can only use this method on a supergroup.
400	MESSAGE_EDIT_TIME_EXPIRED	You can't edit this message anymore, too much time has passed since its creation.
400	MESSAGE_EMPTY	The provided message is empty.
400	MESSAGE_IDS_EMPTY	No message ids were provided.
400	MESSAGE_ID_INVALID	The provided message id is invalid.
400	MESSAGE_NOT_MODIFIED	The provided message data is identical to the previous message data, the message wasn't modified.
400	MESSAGE_NOT_READ_YET	The specified message wasn't read yet.
400	MESSAGE_POLL_CLOSED	Poll closed.
400	MESSAGE_TOO_LONG	The provided message is too long.
400	MESSAGE_TOO_OLD	The message is too old, the requested information is not available.
400	METHOD_INVALID	The specified method is invalid.
400	MIN_DATE_INVALID	The specified minimum date is invalid.
400	MSG_ID_INVALID	Invalid message ID provided.
400	MSG_TOO_OLD	[`chat_read_mark_expire_period` seconds](https://core.telegram.org/api/config#chat-read-mark-expire-period) have passed since the message was sent, read receipts were deleted.
400	MSG_WAIT_FAILED	A waiting call returned an error.
400	MULTI_MEDIA_TOO_LONG	Too many media files for album.
400	NEW_SALT_INVALID	The new salt is invalid.
400	NEW_SETTINGS_EMPTY	No password is set on the current account, and no new password was specified in `new_settings`.
400	NEW_SETTINGS_INVALID	The new password settings are invalid.
400	NEXT_OFFSET_INVALID	The specified offset is longer than 64 bytes.
400	NOT_ELIGIBLE	The current user is not eligible to join the Peer-to-Peer Login Program.
400	NOT_JOINED	The current user hasn't joined the Peer-to-Peer Login Program.
400	OFFSET_INVALID	The provided offset is invalid.
400	OFFSET_PEER_ID_INVALID	The provided offset peer is invalid.
400	OPTIONS_TOO_MUCH	Too many options provided.
400	OPTION_INVALID	Invalid option selected.
400	ORDER_INVALID	The specified username order is invalid.
400	PACK_SHORT_NAME_INVALID	Short pack name invalid.
400	PACK_SHORT_NAME_OCCUPIED	A stickerpack with this name already exists.
400	PACK_TITLE_INVALID	The stickerpack title is invalid.
400	PARTICIPANTS_TOO_FEW	Not enough participants.
400	PARTICIPANT_ID_INVALID	The specified participant ID is invalid.
400	PARTICIPANT_JOIN_MISSING	Trying to enable a presentation, when the user hasn't joined the Video Chat with [phone.joinGroupCall](https://core.telegram.org/method/phone.joinGroupCall).
400	PARTICIPANT_VERSION_OUTDATED	The other participant does not use an up to date telegram client with support for calls.
400	PASSWORD_EMPTY	The provided password is empty.
400	PASSWORD_HASH_INVALID	The provided password hash is invalid.
400	PASSWORD_MISSING	You must [enable 2FA](https://core.telegram.org/api/srp) before executing this operation.
400	PASSWORD_RECOVERY_EXPIRED	The recovery code has expired.
400	PASSWORD_RECOVERY_NA	No email was set, can't recover password via email.
400	PASSWORD_REQUIRED	A [2FA password](https://core.telegram.org/api/srp) must be configured to use Telegram Passport.
400	PASSWORD_TOO_FRESH_X	The password was modified less than 24 hours ago, try again in {value} seconds.
400	PAYMENT_PROVIDER_INVALID	The specified payment provider is invalid.
400	PEERS_LIST_EMPTY	The specified list of peers is empty.
400	PEER_FLOOD	The current account is spamreported, you cannot execute this action, check @spambot for more info.
400	PEER_HISTORY_EMPTY	You can't pin an empty chat with a user.
400	PEER_ID_INVALID	The provided peer id is invalid.
400	PEER_ID_NOT_SUPPORTED	The provided peer ID is not supported.
400	PEER_TYPES_INVALID	The passed [keyboardButtonSwitchInline](https://core.telegram.org/constructor/keyboardButtonSwitchInline).`peer_types` field is invalid.
400	PERSISTENT_TIMESTAMP_EMPTY	Persistent timestamp empty.
400	PERSISTENT_TIMESTAMP_INVALID	Persistent timestamp invalid.
400	PHONE_CODE_EMPTY	phone_code is missing.
400	PHONE_CODE_EXPIRED	The phone code you provided has expired.
400	PHONE_CODE_HASH_EMPTY	phone_code_hash is missing.
400	PHONE_CODE_INVALID	The provided phone code is invalid.
400	PHONE_HASH_EXPIRED	An invalid or expired `phone_code_hash` was provided.
400	PHONE_NOT_OCCUPIED	No user is associated to the specified phone number.
400	PHONE_NUMBER_APP_SIGNUP_FORBIDDEN	You can't sign up using this app.
400	PHONE_NUMBER_BANNED	The provided phone number is banned from telegram.
400	PHONE_NUMBER_FLOOD	You asked for the code too many times.
400	PHONE_NUMBER_INVALID	The phone number is invalid.
400	PHONE_NUMBER_OCCUPIED	The phone number is already in use.
400	PHONE_NUMBER_UNOCCUPIED	The phone number is not yet being used.
400	PHONE_PASSWORD_PROTECTED	This phone is password protected.
400	PHOTO_CONTENT_TYPE_INVALID	Photo mime-type invalid.
400	PHOTO_CONTENT_URL_EMPTY	Photo URL invalid.
400	PHOTO_CROP_FILE_MISSING	Photo crop file missing.
400	PHOTO_CROP_SIZE_SMALL	Photo is too small.
400	PHOTO_EXT_INVALID	The extension of the photo is invalid.
400	PHOTO_FILE_MISSING	Profile photo file missing.
400	PHOTO_ID_INVALID	Photo ID invalid.
400	PHOTO_INVALID	Photo invalid.
400	PHOTO_INVALID_DIMENSIONS	The photo dimensions are invalid.
400	PHOTO_SAVE_FILE_INVALID	Internal issues, try again later.
400	PHOTO_THUMB_URL_EMPTY	Photo thumbnail URL is empty.
400	PHOTO_THUMB_URL_INVALID	The photo thumb URL is invalid
400	PINNED_DIALOGS_TOO_MUCH	Too many pinned dialogs.
400	PIN_RESTRICTED	You can't pin messages.
400	POLL_ANSWERS_INVALID	Invalid poll answers were provided.
400	POLL_ANSWER_INVALID	One of the poll answers is not acceptable.
400	POLL_OPTION_DUPLICATE	Duplicate poll options provided.
400	POLL_OPTION_INVALID	Invalid poll option provided.
400	POLL_QUESTION_INVALID	One of the poll questions is not acceptable.
400	POLL_UNSUPPORTED	This layer does not support polls in the invoked method
400	POLL_VOTE_REQUIRED	Cast a vote in the poll before calling this method
400	PREMIUM_ACCOUNT_REQUIRED	A premium account is required to execute this action.
400	PRICING_CHAT_INVALID	The pricing for the [subscription](https://core.telegram.org/api/subscriptions) is invalid, the maximum price is specified in the [`stars_subscription_amount_max` config key &raquo;](https://core.telegram.org/api/config#stars-subscription-amount-max).
400	PRIVACY_KEY_INVALID	The privacy key is invalid.
400	PRIVACY_TOO_LONG	Too many privacy rules were specified, the current limit is 1000.
400	PRIVACY_VALUE_INVALID	The specified privacy rule combination is invalid.
400	PUBLIC_KEY_REQUIRED	A public key is required.
400	QUERY_ID_EMPTY	The query ID is empty.
400	QUERY_ID_INVALID	The query ID is invalid.
400	QUERY_TOO_SHORT	The query string is too short.
400	QUICK_REPLIES_TOO_MUCH	A maximum of [appConfig.`quick_replies_limit`](https://core.telegram.org/api/config#quick-replies-limit) shortcuts may be created, the limit was reached.
400	QUIZ_ANSWER_MISSING	You can forward a quiz while hiding the original author only after choosing an option in the quiz.
400	QUIZ_CORRECT_ANSWERS_EMPTY	No correct quiz answer was specified.
400	QUIZ_CORRECT_ANSWERS_TOO_MUCH	You specified too many correct answers in a quiz, quizzes can only have one right answer!
400	QUIZ_CORRECT_ANSWER_INVALID	An invalid value was provided to the correct_answers field.
400	QUIZ_MULTIPLE_INVALID	Quizzes can't have the multiple_choice flag set!
400	QUOTE_TEXT_INVALID	The specified `reply_to`.`quote_text` field is invalid.
400	RAISE_HAND_FORBIDDEN	You cannot raise your hand.
400	RANDOM_ID_EMPTY	Random ID empty.
400	RANDOM_ID_INVALID	A provided random ID is invalid.
400	RANDOM_LENGTH_INVALID	Random length invalid.
400	RANGES_INVALID	Invalid range provided.
400	REACTIONS_TOO_MANY	The message already has exactly `reactions_uniq_max` reaction emojis, you can't react with a new emoji, see [the docs for more info &raquo;](https://core.telegram.org/api/config#client-configuration).
400	REACTION_EMPTY	Empty reaction provided.
400	REACTION_INVALID	The specified reaction is invalid.
400	RECEIPT_EMPTY	The specified receipt is empty.
400	REFLECTOR_NOT_AVAILABLE	The call reflector is not available
400	REPLY_MARKUP_BUY_EMPTY	Reply markup for buy button empty.
400	REPLY_MARKUP_GAME_EMPTY	A game message is being edited, but the newly provided keyboard doesn't have a keyboardButtonGame button.
400	REPLY_MARKUP_INVALID	The provided reply markup is invalid.
400	REPLY_MARKUP_TOO_LONG	The specified reply_markup is too long.
400	REPLY_MESSAGES_TOO_MUCH	Each shortcut can contain a maximum of [appConfig.`quick_reply_messages_limit`](https://core.telegram.org/api/config#quick-reply-messages-limit) messages, the limit was reached.
400	REPLY_MESSAGE_ID_INVALID	The specified reply-to message ID is invalid.
400	REPLY_TO_INVALID	The specified `reply_to` field is invalid.
400	REPLY_TO_USER_INVALID	The replied-to user is invalid.
400	REQUEST_TOKEN_INVALID	The master DC did not accept the `request_token` from the CDN DC. Continue downloading the file from the master DC using upload.getFile.
400	RESET_REQUEST_MISSING	No password reset is in progress.
400	RESULTS_TOO_MUCH	Too many results were provided.
400	RESULT_ID_DUPLICATE	You provided a duplicate result ID.
400	RESULT_ID_EMPTY	Result ID empty.
400	RESULT_ID_INVALID	One of the specified result IDs is invalid.
400	RESULT_TYPE_INVALID	Result type invalid.
400	REVOTE_NOT_ALLOWED	You cannot change your vote.
400	RIGHTS_NOT_MODIFIED	The new admin rights are equal to the old rights, no change was made.
400	RINGTONE_INVALID	The specified ringtone is invalid.
400	RINGTONE_MIME_INVALID	The MIME type for the ringtone is invalid.
400	RSA_DECRYPT_FAILED	Internal RSA decryption failed.
400	SCHEDULE_BOT_NOT_ALLOWED	Bots cannot schedule messages.
400	SCHEDULE_DATE_INVALID	Invalid schedule date provided.
400	SCHEDULE_DATE_TOO_LATE	You can't schedule a message this far in the future.
400	SCHEDULE_STATUS_PRIVATE	Can't schedule until user is online, if the user's last seen timestamp is hidden by their privacy settings.
400	SCHEDULE_TOO_MUCH	There are too many scheduled messages.
400	SCORE_INVALID	The specified game score is invalid.
400	SEARCH_QUERY_EMPTY	The search query is empty.
400	SEARCH_WITH_LINK_NOT_SUPPORTED	You cannot provide a search query and an invite link at the same time.
400	SECONDS_INVALID	Invalid duration provided.
400	SECURE_SECRET_REQUIRED	A secure secret is required.
400	SEND_AS_PEER_INVALID	You can't send messages as the specified peer.
400	SEND_MESSAGE_MEDIA_INVALID	Invalid media provided.
400	SEND_MESSAGE_TYPE_INVALID	The message type is invalid.
400	SESSION_TOO_FRESH_X	This session was created less than 24 hours ago, try again in {value} seconds.
400	SETTINGS_INVALID	Invalid settings were provided.
400	SHA256_HASH_INVALID	The provided SHA256 hash is invalid.
400	SHORTCUT_INVALID	The specified shortcut is invalid.
400	SHORTNAME_OCCUPY_FAILED	An error occurred when trying to register the short-name used for the sticker pack. Try a different name
400	SHORT_NAME_INVALID	The specified short name is invalid.
400	SHORT_NAME_OCCUPIED	The specified short name is already in use.
400	SLOTS_EMPTY	The specified slot list is empty.
400	SLOWMODE_MULTI_MSGS_DISABLED	Slowmode is enabled, you cannot forward multiple messages to this group.
400	SLUG_INVALID	The specified invoice slug is invalid.
400	SMSJOB_ID_INVALID	The specified job ID is invalid.
400	SMS_CODE_CREATE_FAILED	An error occurred while creating the SMS code.
400	SRP_A_INVALID	The specified inputCheckPasswordSRP.A value is invalid.
400	SRP_ID_INVALID	Invalid SRP ID provided.
400	SRP_PASSWORD_CHANGED	Password has changed.
400	STARGIFT_INVALID	The passed [inputInvoiceStarGift](https://core.telegram.org/constructor/inputInvoiceStarGift) is invalid.
400	STARGIFT_USAGE_LIMITED	The gift is sold out.
400	STARREF_AWAITING_END	The previous referral program was terminated less than 24 hours ago: further changes can be made after the date specified in userFull.starref_program.end_date.
400	STARREF_HASH_REVOKED	The specified affiliate link was already revoked.
400	STARREF_PERMILLE_INVALID	The specified commission_permille is invalid: the minimum and maximum values for this parameter are contained in the [starref_min_commission_permille](https://core.telegram.org/api/config#starref-min-commission-permille) and [starref_max_commission_permille](https://core.telegram.org/api/config#starref-max-commission-permille) client configuration parameters.
400	STARREF_PERMILLE_TOO_LOW	The specified commission_permille is too low: the minimum and maximum values for this parameter are contained in the [starref_min_commission_permille](https://core.telegram.org/api/config#starref-min-commission-permille) and [starref_max_commission_permille](https://core.telegram.org/api/config#starref-max-commission-permille) client configuration parameters.
400	STARS_INVOICE_INVALID	The specified Telegram Star invoice is invalid.
400	STARS_PAYMENT_REQUIRED	To import this chat invite link, you must first [pay for the associated Telegram Star subscription &raquo;](https://core.telegram.org/api/subscriptions#channel-subscriptions).
400	START_PARAM_EMPTY	The start parameter is empty.
400	START_PARAM_INVALID	Start parameter invalid.
400	START_PARAM_TOO_LONG	Start parameter is too long.
400	STICKERPACK_STICKERS_TOO_MUCH	There are too many stickers in this stickerpack, you can't add any more.
400	STICKERSET_INVALID	The provided sticker set is invalid.
400	STICKERSET_NOT_MODIFIED	The passed stickerset information is equal to the current information.
400	STICKERS_EMPTY	No sticker provided.
400	STICKERS_TOO_MUCH	There are too many stickers in this stickerpack, you can't add any more.
400	STICKER_DOCUMENT_INVALID	The specified sticker document is invalid.
400	STICKER_EMOJI_INVALID	Sticker emoji invalid.
400	STICKER_FILE_INVALID	Sticker file invalid.
400	STICKER_GIF_DIMENSIONS	The specified video sticker has invalid dimensions.
400	STICKER_ID_INVALID	The provided sticker ID is invalid.
400	STICKER_INVALID	The provided sticker is invalid.
400	STICKER_MIME_INVALID	The specified sticker MIME type is invalid.
400	STICKER_PNG_DIMENSIONS	Sticker png dimensions invalid.
400	STICKER_PNG_NOPNG	One of the specified stickers is not a valid PNG file.
400	STICKER_TGS_NODOC	You must send the animated sticker as a document.
400	STICKER_TGS_NOTGS	Invalid TGS sticker provided.
400	STICKER_THUMB_PNG_NOPNG	Incorrect stickerset thumb file provided, PNG / WEBP expected.
400	STICKER_THUMB_TGS_NOTGS	Incorrect stickerset TGS thumb file provided.
400	STICKER_VIDEO_BIG	The specified video sticker is too big.
400	STICKER_VIDEO_NODOC	You must send the video sticker as a document.
400	STICKER_VIDEO_NOWEBM	The specified video sticker is not in webm format.
400	STORIES_NEVER_CREATED	This peer hasn't ever posted any stories.
400	STORIES_TOO_MUCH	You have hit the maximum active stories limit as specified by the [`story_expiring_limit_*` client configuration parameters](https://core.telegram.org/api/config#story-expiring-limit-default): you should buy a [Premium](https://core.telegram.org/api/premium) subscription, delete an active story, or wait for the oldest story to expire.
400	STORY_ID_EMPTY	You specified no story IDs.
400	STORY_ID_INVALID	The specified story ID is invalid.
400	STORY_NOT_MODIFIED	The new story information you passed is equal to the previous story information, thus it wasn't modified.
400	STORY_PERIOD_INVALID	The specified story period is invalid for this account.
400	STORY_SEND_FLOOD_MONTHLY_X	You've hit the monthly story limit as specified by the [`stories_sent_monthly_limit_*` client configuration parameters](https://core.telegram.org/api/config#stories-sent-monthly-limit-default): wait for the specified number of seconds before posting a new story.
400	STORY_SEND_FLOOD_WEEKLY_X	You've hit the weekly story limit as specified by the [`stories_sent_weekly_limit_*` client configuration parameters](https://core.telegram.org/api/config#stories-sent-weekly-limit-default): wait for the specified number of seconds before posting a new story.
400	SUBSCRIPTION_EXPORT_MISSING	You cannot send a [bot subscription invoice](https://core.telegram.org/api/subscriptions#bot-subscriptions) directly, you may only create invoice links using [payments.exportInvoice](https://core.telegram.org/method/payments.exportInvoice).
400	SUBSCRIPTION_PERIOD_INVALID	The specified subscription_pricing.period is invalid.
400	SWITCH_PM_TEXT_EMPTY	The switch_pm.text field was empty.
400	SWITCH_WEBVIEW_URL_INVALID	The URL specified in switch_webview.url is invalid!
400	TAKEOUT_INVALID	The specified takeout ID is invalid.
400	TAKEOUT_REQUIRED	A [takeout](https://core.telegram.org/api/takeout) session needs to be initialized first, [see here &raquo; for more info](https://core.telegram.org/api/takeout).
400	TASK_ALREADY_EXISTS	An email reset was already requested.
400	TEMP_AUTH_KEY_ALREADY_BOUND	The passed temporary key is already bound to another **perm_auth_key_id**.
400	TEMP_AUTH_KEY_EMPTY	No temporary auth key provided.
400	TERMS_URL_INVALID	The specified [invoice](https://core.telegram.org/constructor/invoice).`terms_url` is invalid.
400	THEME_FILE_INVALID	Invalid theme file provided.
400	THEME_FORMAT_INVALID	Invalid theme format provided.
400	THEME_INVALID	Invalid theme provided.
400	THEME_MIME_INVALID	The theme's MIME type is invalid.
400	THEME_PARAMS_INVALID	The specified `theme_params` field is invalid.
400	THEME_TITLE_INVALID	The specified theme title is invalid.
400	TIMEZONE_INVALID	The specified timezone does not exist.
